Finam:DX,2025-01-01T00:00:00+03:00,108.24,108.25,108.24,108.24,4,3
Finam:DX,2025-01-01T00:01:00+03:00,108.24,108.24,108.24,108.24,4,3
Finam:DX,2025-01-01T00:02:00+03:00,108.24,108.24,108.24,108.24,3,2
Finam:DX,2025-01-01T00:03:00+03:00,108.25,108.25,108.24,108.24,2,2
Finam:DX,2025-01-01T00:04:00+03:00,108.25,108.25,108.25,108.25,1,1
Finam:DX,2025-01-01T00:05:00+03:00,108.25,108.26,108.25,108.25,22,9
Finam:DX,2025-01-01T00:06:00+03:00,108.25,108.26,108.25,108.26,2,2
Finam:DX,2025-01-01T00:07:00+03:00,108.27,108.27,108.27,108.27,2,1
Finam:DX,2025-01-01T00:08:00+03:00,108.27,108.27,108.27,108.27,3,3
Finam:DX,2025-01-01T00:09:00+03:00,108.27,108.27,108.26,108.26,11,8
Finam:DX,2025-01-01T00:10:00+03:00,108.27,108.27,108.24,108.25,62,36
Finam:DX,2025-01-01T00:11:00+03:00,108.24,108.24,108.24,108.24,1,1
Finam:DX,2025-01-01T00:12:00+03:00,108.24,108.25,108.24,108.25,56,17
Finam:DX,2025-01-01T00:13:00+03:00,108.25,108.25,108.25,108.25,6,1
Finam:DX,2025-01-01T00:17:00+03:00,108.25,108.25,108.25,108.25,1,1
Finam:DX,2025-01-01T00:18:00+03:00,108.25,108.25,108.25,108.25,1,1
Finam:DX,2025-01-01T00:22:00+03:00,108.25,108.25,108.25,108.25,3,3
Finam:DX,2025-01-01T00:24:00+03:00,108.25,108.25,108.25,108.25,6,4
Finam:DX,2025-01-01T00:25:00+03:00,108.24,108.24,108.24,108.24,3,2
Finam:DX,2025-01-01T00:28:00+03:00,108.25,108.25,108.25,108.25,3,2
Finam:DX,2025-01-01T00:30:00+03:00,108.25,108.25,108.25,108.25,4,2
Finam:DX,2025-01-01T00:31:00+03:00,108.25,108.25,108.25,108.25,2,2
Finam:DX,2025-01-01T00:32:00+03:00,108.26,108.26,108.26,108.26,8,4
Finam:DX,2025-01-01T00:35:00+03:00,108.25,108.25,108.25,108.25,6,4
Finam:DX,2025-01-01T00:36:00+03:00,108.25,108.25,108.25,108.25,4,2
Finam:DX,2025-01-01T00:39:00+03:00,108.25,108.25,108.25,108.25,2,2
Finam:DX,2025-01-01T00:41:00+03:00,108.25,108.25,108.25,108.25,1,1
Finam:DX,2025-01-01T00:44:00+03:00,108.25,108.25,108.25,108.25,2,2
Finam:DX,2025-01-01T00:45:00+03:00,108.25,108.25,108.25,108.25,3,2
Finam:DX,2025-01-01T00:46:00+03:00,108.26,108.26,108.26,108.26,3,2
Finam:DX,2025-01-01T00:47:00+03:00,108.26,108.26,108.26,108.26,2,2
Finam:DX,2025-01-01T00:48:00+03:00,108.25,108.25,108.25,108.25,12,6
Finam:DX,2025-01-01T00:51:00+03:00,108.25,108.25,108.25,108.25,3,1
Finam:DX,2025-01-01T00:54:00+03:00,108.25,108.25,108.25,108.25,4,2
Finam:DX,2025-01-01T00:55:00+03:00,108.25,108.25,108.25,108.25,3,2
Finam:DX,2025-01-01T00:56:00+03:00,108.26,108.26,108.26,108.26,6,5
Finam:DX,2025-01-01T00:57:00+03:00,108.25,108.26,108.25,108.26,7,3
Finam:DX,2025-01-01T00:59:00+03:00,108.26,108.26,108.26,108.26,10,4
Finam:DX,2025-01-01T01:01:00+03:00,108.26,108.26,108.26,108.26,2,1
Finam:DX,2025-01-01T01:02:00+03:00,108.27,108.27,108.27,108.27,3,3
Finam:DX,2025-01-01T01:03:00+03:00,108.27,108.27,108.27,108.27,2,1
Finam:DX,2025-01-01T01:04:00+03:00,108.27,108.27,108.27,108.27,4,2
Finam:DX,2025-01-01T01:05:00+03:00,108.27,108.27,108.27,108.27,6,3
Finam:DX,2025-01-01T01:06:00+03:00,108.28,108.28,108.28,108.28,3,2
Finam:DX,2025-01-01T01:07:00+03:00,108.28,108.28,108.28,108.28,1,1
Finam:DX,2025-01-01T01:08:00+03:00,108.28,108.29,108.28,108.28,39,21
Finam:DX,2025-01-01T01:09:00+03:00,108.28,108.29,108.28,108.28,18,18
Finam:DX,2025-01-02T04:10:00+03:00,108.33,108.36,108.30,108.31,96,61
Finam:DX,2025-01-02T04:11:00+03:00,108.31,108.33,108.31,108.33,12,10
Finam:DX,2025-01-02T04:12:00+03:00,108.33,108.33,108.33,108.33,10,7
Finam:DX,2025-01-02T04:13:00+03:00,108.33,108.33,108.32,108.32,27,16
Finam:DX,2025-01-02T04:14:00+03:00,108.32,108.33,108.32,108.33,15,12
Finam:DX,2025-01-02T04:15:00+03:00,108.34,108.34,108.34,108.34,8,7
Finam:DX,2025-01-02T04:16:00+03:00,108.34,108.34,108.33,108.34,6,4
Finam:DX,2025-01-02T04:17:00+03:00,108.32,108.35,108.32,108.35,17,14
Finam:DX,2025-01-02T04:18:00+03:00,108.35,108.36,108.35,108.36,5,5
Finam:DX,2025-01-02T04:19:00+03:00,108.35,108.35,108.35,108.35,16,12
Finam:DX,2025-01-02T04:20:00+03:00,108.35,108.35,108.34,108.35,12,9
Finam:DX,2025-01-02T04:21:00+03:00,108.35,108.36,108.34,108.36,24,15
Finam:DX,2025-01-02T04:22:00+03:00,108.36,108.36,108.36,108.36,4,3
Finam:DX,2025-01-02T04:23:00+03:00,108.36,108.36,108.34,108.34,22,13
Finam:DX,2025-01-02T04:24:00+03:00,108.33,108.33,108.33,108.33,5,4
Finam:DX,2025-01-02T04:25:00+03:00,108.34,108.34,108.33,108.34,20,14
Finam:DX,2025-01-02T04:26:00+03:00,108.34,108.35,108.34,108.35,8,6
Finam:DX,2025-01-02T04:27:00+03:00,108.35,108.37,108.35,108.37,20,15
Finam:DX,2025-01-02T04:28:00+03:00,108.36,108.37,108.36,108.37,11,6
Finam:DX,2025-01-02T04:29:00+03:00,108.37,108.37,108.36,108.36,10,6
Finam:DX,2025-01-02T04:30:00+03:00,108.36,108.37,108.36,108.36,20,12
Finam:DX,2025-01-02T04:31:00+03:00,108.36,108.37,108.35,108.35,17,11
Finam:DX,2025-01-02T04:32:00+03:00,108.35,108.35,108.35,108.35,2,1
Finam:DX,2025-01-02T04:33:00+03:00,108.34,108.35,108.34,108.34,14,10
Finam:DX,2025-01-02T04:34:00+03:00,108.34,108.34,108.33,108.33,2,2
Finam:DX,2025-01-02T04:35:00+03:00,108.32,108.32,108.32,108.32,3,3
Finam:DX,2025-01-02T04:36:00+03:00,108.31,108.31,108.31,108.31,4,3
Finam:DX,2025-01-02T04:37:00+03:00,108.31,108.32,108.31,108.31,9,8
Finam:DX,2025-01-02T04:38:00+03:00,108.32,108.32,108.31,108.31,3,2
Finam:DX,2025-01-02T04:39:00+03:00,108.32,108.33,108.32,108.33,11,7
Finam:DX,2025-01-02T04:40:00+03:00,108.33,108.33,108.33,108.33,2,1
Finam:DX,2025-01-02T04:41:00+03:00,108.34,108.34,108.34,108.34,17,8
Finam:DX,2025-01-02T04:42:00+03:00,108.34,108.36,108.34,108.36,12,7
Finam:DX,2025-01-02T04:43:00+03:00,108.35,108.35,108.34,108.34,5,4
Finam:DX,2025-01-02T04:44:00+03:00,108.34,108.34,108.34,108.34,4,2
Finam:DX,2025-01-02T04:45:00+03:00,108.32,108.32,108.32,108.32,2,1
Finam:DX,2025-01-02T04:47:00+03:00,108.31,108.31,108.31,108.31,3,2
Finam:DX,2025-01-02T04:48:00+03:00,108.31,108.31,108.30,108.31,11,6
Finam:DX,2025-01-02T04:49:00+03:00,108.30,108.30,108.30,108.30,6,5
Finam:DX,2025-01-02T04:50:00+03:00,108.29,108.29,108.29,108.29,3,3
Finam:DX,2025-01-02T04:51:00+03:00,108.29,108.29,108.26,108.26,16,10
Finam:DX,2025-01-02T04:52:00+03:00,108.27,108.27,108.26,108.26,12,8
Finam:DX,2025-01-02T04:53:00+03:00,108.26,108.27,108.25,108.27,17,11
Finam:DX,2025-01-02T04:54:00+03:00,108.28,108.28,108.28,108.28,5,3
Finam:DX,2025-01-02T04:55:00+03:00,108.28,108.28,108.28,108.28,8,5
Finam:DX,2025-01-02T04:56:00+03:00,108.28,108.28,108.28,108.28,5,2
Finam:DX,2025-01-02T04:57:00+03:00,108.28,108.28,108.28,108.28,5,3
Finam:DX,2025-01-02T04:58:00+03:00,108.27,108.27,108.27,108.27,3,2
Finam:DX,2025-01-02T04:59:00+03:00,108.27,108.27,108.27,108.27,10,6
Finam:DX,2025-01-02T05:00:00+03:00,108.27,108.27,108.26,108.27,61,22
Finam:DX,2025-01-02T05:01:00+03:00,108.27,108.27,108.25,108.25,57,16
Finam:DX,2025-01-02T05:02:00+03:00,108.25,108.26,108.25,108.26,18,12
Finam:DX,2025-01-02T05:03:00+03:00,108.26,108.27,108.26,108.27,8,5
Finam:DX,2025-01-02T05:04:00+03:00,108.27,108.27,108.27,108.27,3,3
Finam:DX,2025-01-02T05:05:00+03:00,108.27,108.27,108.26,108.26,3,2
Finam:DX,2025-01-02T05:06:00+03:00,108.27,108.27,108.27,108.27,1,1
Finam:DX,2025-01-02T05:07:00+03:00,108.26,108.27,108.26,108.27,3,2
Finam:DX,2025-01-02T05:08:00+03:00,108.27,108.27,108.27,108.27,6,4
